"_id","uid","date","sleep","phone","usable"
"1","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","188","193","1094"
"2","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","384","96","800"
"3","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","151","211","1151"
"4","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","249","160","941"
"5","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","348","211","905"
"6","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","188","158","1158"
"7","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","448","239","743"
"8","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","148","351","971"
"9","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","293","425","1027"
"10","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","220","196","993"
"11","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","357","171","1000"
"12","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","239","298","1137"
"13","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","231","301","1143"
"14","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","198","118","1106"
"15","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","130","459","1159"
"16","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","96","689","1214"
"17","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","123","224","1155"
"18","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","502","216","728"
"19","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","316","182","861"
"20","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","124","254","1229"
"21","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","164","274","931"
"22","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","231","193","784"
